IMG_0181,20220907,37.29,126.55,1,1,0,0,0,0
IMG_7534.jpg,20220907,37.3143886,127.0866647,1,0,1,0,0,0
IMG_7508.jpg,20220907,37.3144444,127.0872222,1,0,1,0,0,0
picture(56),20220907,37.56959167,127.0012278,1,0,1,0,0,0
paper01,20220907,37.65,127.01,1,0,0,0,0,1
W_L049,20220907,37.57,126.832,1,0,0,0,0,1
IMG_1440.jpg,20220907,37.5385241,127.2233255,1,0,1,0,0,0
IMG_7849.jpg,20220907,37.315295,127.077688,1,1,0,0,0,0
36,20220907,37.578244,126.888988,1,0,1,0,0,0
bag1,20220907,35.226919,128.638707,1,0,1,0,0,0
IMG_052.JPG,20220907,37.591,127.013,1,1,0,0,0,0
IMG_011.jpg,20220907,37.59,127.01,1,0,1,0,0,0
IMG_046.jpg,20220907,37.59,127.01,1,0,1,0,0,0
picture(25),20220907,37.56981389,127.00805,1,0,1,0,0,0
IMG_1303.jpg,20220907,37.59,127.102778,2,1,1,0,0,0
Rubbish100,20220907,37.58,127.01,2,1,0,0,0,1
20221009_113840.heic,20220907,37.635739,126.531532,3,1,1,0,0,1
sample27,20220907,37.35,127.0,1,1,0,0,0,0
Dorim_2b,20220907,37.51,126.88,1,0,1,0,0,0
220919-76-성북천-비닐.jpg,20220907,37.59,127.02,1,0,1,0,0,0
40,20220907,37.44,126.43,1,0,1,0,0,0
image_74,20220907,37.51,127.06,1,1,0,0,0,0
sample21,20220907,36.98,127.93,1,0,1,0,0,0
IMG_255.JPG,20220907,37.57,127.029,1,1,0,0,0,0
IMG_1023,20220907,37.5897,127.0174,1,0,0,1,0,0
sample054_ms,20220907,37.5295,126.9097,1,0,1,0,0,0
sample052_ms,20220907,37.32,126.55,2,1,1,0,0,0
IMG_068,20220907,37.53,126.88,1,0,1,0,0,0
20221011_130157.jpg,20220907,37.55,126.9,1,0,1,0,0,0
Rubbish67,20220907,37.52,126.93,1,1,0,0,0,0
H13,20220907,37.53027778,126.932297,2,1,0,0,0,1
plastic35,20220907,37.65,127.01,1,0,1,0,0,0
rubbish19,20220907,37.65,127.01,1,1,0,0,0,0
220910-11-산새공원.jpg,20220907,37.47,126.79,1,0,1,0,0,0
IMG_235.JPG,20220907,37.57,127.031,1,1,0,0,0,0
Sp021,20220907,37.323726,127.105194,1,1,0,0,0,0
data18_1,20220907,37.569644,127.008003,1,1,0,0,0,0
rubbish17,20220907,37.65,127.01,1,1,0,0,0,0
220910-12-산새공원.jpg,20220907,37.47,126.79,1,0,1,0,0,0
Dorim_13b,20220907,37.51,126.88,1,1,0,0,0,0
H24,20220907,37.53111111,126.9294444,2,1,1,0,0,0
IMG_164.JPG,20220907,37.588,127.007,1,1,0,0,0,0
IMG_R38,20220907,37.49,127.06,1,1,0,0,0,0
sample17,20220907,37.35,127.1,1,1,0,0,0,0
20221011_130236.jpg,20220907,37.55,126.9,1,1,0,0,0,0
sample073_ms,20220907,37.4811,126.8199,1,0,0,0,0,1
20221011_130458.jpg,20220907,37.55,126.9,2,1,1,0,0,0
sp54,20220907,37.59,127.01,1,1,0,0,0,0
IMG_1115,20220907,37.5283,126.9322,1,0,0,1,0,0
20211408_073,20220907,37.58943,127.01782,2,1,1,0,0,0
sample (62),20220907,37.5883,127.0194,1,1,0,0,0,0
IMG_*11,20220907,37.36,127.11,2,1,1,0,0,0
IMG_R43,20220907,37.37,127.11,1,1,0,0,0,0
20221013_165411.heic,20220907,37.590412,127.016685,1,0,0,0,0,1
data18_5,20220907,37.569644,127.008003,1,1,0,0,0,0
20211408_032,20220907,37.52287,126.94121,1,1,0,0,0,0
sample06,20220907,37.68,126.8,1,1,0,0,0,0
sample088,20220907,37.52942,127.06542,1,1,0,0,0,0
20221011_130343(0).jpg,20220907,37.55,126.9,1,1,0,0,0,0
IMG_1165,20220907,37.27583,127.4672,1,1,0,0,0,0
sample14,20220907,37.5901,127.0168,1,0,1,0,0,0
20221013_165419.heic,20220907,37.590412,127.016685,1,0,0,0,0,1
IMG_2.jpg,20220907,37.59,127.0,1,1,0,0,0,0
sample051,20220907,37.52942,127.06542,1,1,0,0,0,0
sample35,20220907,37.51,127.1,1,0,1,0,0,0
SP57,20220907,35.235,129.078,3,1,1,1,0,0
46,20220907,37.56,126.97,1,1,0,0,0,0
IMG_7655.jpg,20220907,37.3217295,127.0801647,1,1,0,0,0,0
sample092,20220907,37.52939,127.06542,1,1,0,0,0,0
IMG_86,20220907,37.59,127.02,1,0,1,0,0,0
Sp075,20220907,37.314336,127.089192,1,0,0,0,0,1
rubbish30,20220907,37.65,127.01,1,1,0,0,0,0
IMG_1086,20220907,37.5283,126.9322,1,0,0,1,0,0
H64,20220907,37.52929317,126.931538,1,1,0,0,0,0
sample65,20220907,36.97,127.94,1,0,1,0,0,0
20211408_033,20220907,37.52285,126.94118,1,1,0,0,0,0
IMG_6309,20220907,37.58,127.01,1,1,0,0,0,0
IMG_39,20220907,37.59,127.02,1,1,0,0,0,0
rubbish08,20220907,37.65,127.01,1,1,0,0,0,0
20211408_054,20220907,37.58936,127.01781,1,0,0,0,1,0
20211408_089,20220907,37.58984,127.01721,1,0,0,0,0,1
sample093,20220907,37.52938,127.06542,1,1,0,0,0,0
data29_1,20220907,37.5094323,127.0992445,2,1,1,0,0,0
77,20220907,37.56,126.97,1,1,0,0,0,0
W_M016,20220907,37.586,126.818,1,0,1,0,0,0
IMG_087.jpg,20220907,37.59,127.01,1,1,0,0,0,0
IMG_6375,20220907,37.58,127.0,2,1,0,0,0,1
220919-16-성북천-비닐.jpg,20220907,37.59,127.02,1,0,1,0,0,0
23,20220907,37.43,126.42,1,0,1,0,0,0
sample97,20220907,37.63154,126.9287,1,1,0,0,0,0
IMG_3134,20220907,37.5870001,126.826,1,0,0,0,0,1
IMG_7666.jpg,20220907,37.3210933,127.0823879,1,1,0,0,0,0
IMG_35,20220907,37.59,127.02,2,1,0,1,0,0
sample34,20220907,37.5893,127.0178,1,1,0,0,0,0
picture(47),20220907,37.56966111,127.0022139,1,0,1,0,0,0
Papers10.jpg,20220907,37.62,127.08,1,0,0,0,0,1
sample96,20220907,37.22,127.6,1,1,0,0,0,0
sample96,20220907,37.63154,126.9287,1,1,0,0,0,0
220913-14-한울빛-금속+일반.jpg,20220907,37.47,126.8,1,1,0,0,0,0
sample37,20220907,37.51,127.1,1,0,1,0,0,0
image_47,20220907,37.48,127.05,1,1,0,0,0,0
IMG_1176,20220907,37.27583,127.4672,1,1,0,0,0,0
20221011_130031.jpg,20220907,37.55,126.9,1,1,0,0,0,0
IMG_28.jpg,20220907,37.59,127.01,1,0,1,0,0,0
IMG_R6,20220907,37.59,127.02,1,1,0,0,0,0
20211408_066,20220907,37.58946,127.01791,1,0,0,0,0,1
IMG_6314,20220907,37.58,127.01,1,0,1,0,0,0
W_M037,20220907,37.586,126.818,1,0,0,0,1,0
IMG_R3,20220907,37.59,127.02,1,1,0,0,0,0
IMG_297.JPG,20220907,37.57,127.033,1,1,0,0,0,0
sample058,20220908,37.67662,126.81641,1,1,0,0,0,0
IMG_134.JPG,20220908,37.589,127.01,1,1,0,0,0,0
r25_k.png,20220908,37.0,127.07,1,1,0,0,0,0
106,20220908,37.56,126.97,1,0,1,0,0,0
IMG_95,20220908,37.59,127.02,1,0,0,0,0,1
Rubbish78.jpg,20220908,37.62,127.08,1,1,0,0,0,0
r29_h.png,20220908,37.0,127.1,1,1,0,0,0,0
Rubbish88.jpg,20220908,37.62,127.09,1,1,0,0,0,0
20211408_052,20220908,37.523131,126.94086,1,0,0,0,0,1
r28_h.png,20220908,37.0,127.1,1,1,0,0,0,0
IMG_1084,20220908,37.5283,126.9322,1,0,0,1,0,0
image_26,20220908,37.5,127.06,1,1,0,0,0,0
Rubbish90.jpg,20220908,37.62,127.09,1,1,0,0,0,0
IMG_084,20220908,37.53,126.88,3,1,1,1,0,0
Glass3.jpg,20220908,37.62,127.09,1,0,0,0,1,0
data26_1,20220908,37.5097964,127.1025377,1,0,0,0,0,1
sample93,20220908,37.47231667,127.0377111,1,0,1,0,0,0
12,20220908,37.56,126.97,1,1,0,0,0,0
W_M034,20220908,37.586,126.818,1,0,0,0,1,0
plastic10,20220908,37.65,127.01,1,0,1,0,0,0
rubbish14,20220908,37.65,127.01,1,1,0,0,0,0
IMG_008,20220908,37.58,127.01,1,0,0,1,0,0
IMG_103.JPG,20220908,37.59,127.011,1,0,1,0,0,0
Plastics9.jpg,20220908,37.62,127.09,1,0,1,0,0,0
IMG_064,20220908,37.59,127.01,1,0,1,0,0,0
20211408_031,20220908,37.52287,126.94121,1,1,0,0,0,0
IMG_110.JPG,20220908,37.59,127.011,1,0,1,0,0,0
Rubbish16.jpg,20220908,37.62,127.08,1,1,0,0,0,0
IMG_3167,20220908,37.583,126.831999,1,0,0,0,1,0
sample083,20220908,37.67662,126.81641,1,1,0,0,0,0
IMG_013,20220908,37.58,127.01,1,0,1,0,0,0
data4_4,20220908,37.4967295,127.1044382,2,1,1,0,0,0
20211408_035,20220908,37.52287,126.94115,1,0,0,1,0,0
IMG_023,20220908,37.59,127.01,1,0,1,0,0,0
image_15,20220908,37.5,127.07,1,1,0,0,0,0
70,20220908,37.44,126.43,2,0,1,1,0,0
Cans16.jpg,20220908,37.62,127.08,1,0,0,1,0,0
data31_1,20220908,37.5082716,127.0979388,1,1,0,0,0,0
74,20220908,37.44,126.43,1,0,1,0,0,0
IMG_1189,20220908,37.27583,127.4672,1,1,0,0,0,0
Rubbish14,20220908,37.59,126.75,1,1,0,0,0,0
sample84,20220908,36.98,127.93,1,0,1,0,0,0
sample86,20220908,37.47283997,127.0377583,0,0,0,0,0,0
sample78,20220908,36.98,127.93,1,0,1,0,0,0
IMG_129.JPG,20220908,37.589,127.01,1,1,0,0,0,0
86,20220908,37.43,126.43,1,1,0,0,0,0
IMG_1157,20220908,37.27583,127.4672,1,1,0,0,0,0
IMG_104,20220908,37.54,126.88,2,0,1,0,0,1
20221009_101453.heic,20220908,37.6638,126.623,4,1,1,1,0,1
Rubbish48.jpg,20220908,37.62,127.09,1,1,0,0,0,0
IMG_3102,20220908,37.601,126.8011,1,0,1,0,0,0
IMG_1095,20220908,37.5283,126.9322,1,1,0,0,0,0
7,20220908,37.56,126.97,1,1,0,0,0,0
W_L040,20220908,37.57,126.832,1,0,0,0,1,0
image_80,20220908,37.51,127.06,1,1,0,0,0,0
Rubbish12,20220908,37.59,126.75,1,1,0,0,0,0
W_L025,20220908,37.57,126.832,1,0,1,0,0,0
sample095,20220908,37.52938,127.06544,1,1,0,0,0,0
W_M012,20220908,37.586,126.818,1,0,1,0,0,0
145,20220908,37.56,126.97,2,1,0,0,0,1
IMG_3129,20220908,37.5867,126.8255,1,0,0,0,0,1
20211408_025,20220908,37.52288,126.94124,1,0,0,0,0,1
20221013_165038.heic,20220908,37.590412,127.016685,1,1,0,0,0,0
IMG_19,20220908,37.59,127.02,1,1,0,0,0,0
sample21,20220908,37.68,126.8,1,0,0,0,1,0
IMG_R37,20220908,37.49,127.06,1,1,0,0,0,0
IMG_PA6,20220908,37.49,127.06,1,0,0,0,0,1
IMG_242.JPG,20220908,37.57,127.031,1,1,0,0,0,0
20221011_130237.jpg,20220908,37.55,126.9,1,1,0,0,0,0
sample085_ms,20220908,37.4687,126.8435,1,0,0,1,0,0
IMG_R31,20220908,37.37,127.11,1,1,0,0,0,0
SP94,20220908,37.368,127.926,1,1,0,0,0,0
SP89,20220908,37.368,127.926,2,1,1,0,0,0
IMG_11,20220908,37.59,127.02,1,0,1,0,0,0
picture(92),20220908,37.50890278,127.1010278,1,0,1,0,0,0
IMG_PA10,20220908,37.37,127.11,1,0,0,0,0,1
picture(41),20220908,37.56966111,127.0022139,1,0,1,0,0,0
picture(42),20220908,37.56966111,127.0022139,1,0,1,0,0,0
IMG_7638.jpg,20220908,37.3142462,127.0852934,1,1,0,0,0,0
SP92,20220908,37.368,127.926,1,1,0,0,0,0
Rubbish63,20220908,37.52,126.93,1,1,0,0,0,0
H15,20220908,37.53083333,126.9308333,1,1,0,0,0,0
sample31,20220908,37.68,126.8,1,0,1,0,0,0
IMG_7562.jpg,20220908,37.3143477,127.0861218,1,1,0,0,0,0
H74,20220908,37.52972222,126.9325,2,1,1,0,0,0
IMG_030.JPG,20220908,37.591,127.014,1,1,0,0,0,0
IMG_098.jpg,20220908,37.59,127.01,2,1,1,0,0,0
IMG_7565.jpg,20220908,37.3143477,127.0861218,1,1,0,0,0,0
sample58,20220908,37.68,126.8,2,1,1,0,0,0
IMG_099.jpg,20220908,37.59,127.01,2,1,1,0,0,0
Dorim_14a,20220908,37.51,126.88,1,1,0,0,0,0
20221011_125756(0).jpg,20220908,37.55,126.9,1,1,0,0,0,0
picture(31),20220908,37.56980556,127.0080722,1,0,1,0,0,0
IMG_227.JPG,20220908,37.57,127.03,1,0,1,0,0,0
sample95,20220908,37.22,127.6,1,1,0,0,0,0
H41,20220908,37.53111111,126.9295833,1,1,0,0,0,0
H33,20220908,37.53194444,126.9277778,1,1,0,0,0,0
220910-15-산새공원.jpg,20220908,37.47,126.79,1,1,0,0,0,0
sample007,20220908,37.52941,127.06535,1,1,0,0,0,0
20221011_125757.jpg,20220908,37.55,126.9,1,1,0,0,0,0
B06,20220908,37.57680556,126.9029167,1,1,0,0,0,0
IMG_R57,20220908,37.36,127.11,1,1,0,0,0,0
Rubbish65,20220908,37.52,126.93,1,1,0,0,0,0
sample28,20220908,37.47079444,127.0379333,1,0,1,0,0,0
sample90,20220908,37.5908,127.0157,1,1,0,0,0,0
IMG_9968,20220908,37.31,126.56,1,1,0,0,0,0
IMG_85.jpg,20220908,37.58,127.02,1,0,0,1,0,0
Han_2a,20220908,37.55,126.87,1,0,1,0,0,0
IMG_276.JPG,20220908,37.57,127.029,1,1,0,0,0,0
Paper93,20220908,37.59,126.75,1,0,0,0,0,1
sample78,20220908,37.6106,127.0082,1,0,0,0,0,1
sample45,20220908,37.47203889,127.0378278,1,1,0,0,0,0
sp11,20220908,37.6,127.01,2,0,1,0,0,1
IMG_0978,20220908,37.5897,127.0174,1,1,0,0,0,0
IMG_6335,20220908,37.58,127.01,1,0,1,0,0,0
sp61,20220908,37.59,127.01,1,0,0,0,1,0
can9,20220908,35.226408,128.638159,1,0,0,1,0,0
IMG_6317,20220908,37.58,127.01,1,1,0,0,0,0
sp50,20220908,37.59,127.01,1,0,0,0,1,0
IMG_281.JPG,20220908,37.57,127.029,1,1,0,0,0,0
sample01,20220908,37.5902,127.0167,1,1,0,0,0,0
sample50,20220908,37.47114444,127.037925,1,0,0,1,0,0
IMG_7791.jpg,20220908,37.3209195,127.0845377,1,1,0,0,0,0
sample055_ms,20220908,37.5297,126.9115,1,0,1,0,0,0
IMG_16.jpg,20220908,37.59,127.1,1,1,0,0,0,0
sample047_ms,20220908,37.32,126.55,1,1,0,0,0,0
20211408_077,20220908,37.58943,127.01791,1,1,0,0,0,0
IMG_7668.jpg,20220908,37.3210197,127.0829696,1,1,0,0,0,0
sample (99),20220908,37.38611944,126.9522083,1,0,0,0,0,1
IMG_262.JPG,20220908,37.57,127.029,1,1,0,0,0,0
sample05,20220908,36.98,127.93,1,1,0,0,0,0
sample54,20220908,37.611,127.008,1,0,1,0,0,0
44,20220908,37.56,126.97,1,1,0,0,0,0
sample021_ms,20220908,37.4884,126.897,1,0,1,0,0,0
sample (92),20220908,37.38619442,126.9522166,1,1,0,0,0,0
sample64,20220908,37.6107,127.0081,1,0,1,0,0,0
IMG_295.JPG,20220908,37.57,127.033,1,1,0,0,0,0
IMG_6366,20220908,37.58,127.01,1,1,0,0,0,0
sty4,20220908,35.226208,128.638147,0,0,0,0,0,0
sp96,20220908,37.6083,127.0122,1,1,0,0,0,0
sample019,20220908,37.52934,127.06542,1,1,0,0,0,0
IMAGE 23,20220908,37.588277,127.008949,1,0,1,0,0,0
20211408_056,20220908,37.58943,127.01791,1,0,0,0,0,1
47,20220908,37.572374,126.868147,1,0,1,0,0,0
IMG_1332,20220908,37.59,127.102778,1,0,1,0,0,0
IMAGE 25,20220908,37.588276,127.008945,1,0,1,0,0,0
IMG_039.jpg,20220908,37.59,127.01,1,0,1,0,0,0
IMG_1058,20220908,37.5283,126.9322,1,1,0,0,0,0
99,20220908,37.56,126.97,1,0,0,0,0,1
IMAGE 35,20220908,37.571333,126.978511,1,0,0,0,0,1
45,20220908,37.573064,126.900271,1,0,1,0,0,0
p17_p.png,20220908,37.0,127.08,1,0,1,0,0,0
42,20220908,37.573064,126.900271,1,0,1,0,0,0
220919-70-성북천-일반.jpg,20220908,37.59,127.02,1,1,0,0,0,0
IMG_1067,20220908,37.5283,126.9322,1,1,0,0,0,0
IMG_7526.jpg,20220908,37.3144038,127.0868263,1,1,0,0,0,0
plastic24,20220908,37.65,127.01,1,0,1,0,0,0
IMAGE 48,20220908,37.590839,127.012387,1,0,0,0,0,1
IMG_1414.jpg,20220908,37.5385241,127.2233255,1,1,0,0,0,0
IMG_3062,20220908,37.496,126.87,1,0,0,0,0,1
IMG_1298.jpg,20220908,37.59,127.102778,1,0,1,0,0,0
IMG_143,20220908,37.53,126.88,1,1,0,0,0,0
IMG_1398.jpg,20220908,37.5385241,127.2233255,1,1,0,0,0,0
20221011_125726.jpg,20220908,37.55,126.9,1,1,0,0,0,0
IMAGE 94,20220908,37.590619,127.016214,1,1,0,0,0,0
pa1_k.png,20220908,37.0,127.07,1,0,0,0,0,1
IMAGE 69,20220908,37.571082,126.978516,1,1,0,0,0,0
IMG_1387.jpg,20220908,37.5385241,127.2233255,1,0,1,0,0,0
IMG_1317.jpg,20220908,37.59,127.102778,1,1,0,0,0,0
IMG_3047,20220908,37.494,126.87001,1,1,0,0,0,0
IMG_73,20220908,37.59,127.02,1,1,0,0,0,0
IMG_1320.jpg,20220908,37.59,127.102778,1,0,1,0,0,0
IMG_0022,20220908,37.32,126.54,1,1,0,0,0,0
220919-58-성북천-비닐.jpg,20220908,37.59,127.02,1,0,1,0,0,0
sample84,20220908,37.68,126.8,4,1,1,0,1,1
IMG_3072,20220908,37.5031,126.87113,1,1,0,0,0,0
sample77,20220908,37.68,126.8,2,1,1,0,0,0
sample74,20220908,37.68,126.8,2,1,1,0,0,0
IMG_87,20220908,37.59,127.02,1,1,0,0,0,0
IMG_52,20220908,37.59,127.02,1,0,1,0,0,0
B14,20220908,37.57861111,126.9051944,3,1,1,0,0,1
HJ5,20220908,37.57444444,126.9255556,1,1,0,0,0,0
IMG_057.jpg,20220908,37.59,127.01,1,0,0,1,0,0
20221011_125716.jpg,20220908,37.55,126.9,1,1,0,0,0,0
28,20220908,37.56,126.97,1,1,0,0,0,0
IMAGE 09,20220908,37.590262,127.016755,1,0,1,0,0,0
IMG_071.JPG,20220908,37.591,127.013,1,0,0,0,0,1
p12_k.png,20220908,37.0,127.07,1,0,1,0,0,0
20221013_165100.heic,20220908,37.590412,127.016685,1,1,0,0,0,0
IMG_85,20220908,37.59,127.02,1,0,1,0,0,0
sample25,20220908,37.63263,126.92426,1,0,0,1,0,0
20211408_001,20220908,37.52262,126.94153,1,0,0,0,0,1
220919-43-성북천-비닐.jpg,20220908,37.59,127.02,1,0,1,0,0,0
IMAGE 03,20220908,37.571375,126.978506,1,0,1,0,0,0
r32_h.png,20220909,37.0,127.1,1,1,0,0,0,0
53,20220909,37.572374,126.868147,1,0,1,0,0,0
plastic44,20220909,37.65,127.01,1,0,1,0,0,0
sample008_ms,20220909,37.4882,126.8973,1,0,1,0,0,0
sample (95),20220909,37.38615,126.9521722,1,0,1,0,0,0
SeongBuk_13d,20220909,37.58,127.01,1,1,0,0,0,0
Rubbish104,20220909,37.58,127.01,2,1,0,0,0,1
Rubbish27,20220909,37.59,126.75,1,1,0,0,0,0
rubbish41,20220909,37.65,127.01,1,1,0,0,0,0
sp32,20220909,37.59,127.01,1,1,0,0,0,0
SeongBuk_3a,20220909,37.58,127.02,1,0,1,0,0,0
IMG_97.jpg,20220909,37.58,127.02,2,1,1,0,0,0
SeongBuk_24a,20220909,37.57,127.02,1,0,1,0,0,0
sp27,20220909,37.59,127.01,1,1,0,0,0,0
IMG_063.JPG,20220909,37.591,127.013,1,1,0,0,0,0
52,20220909,37.572374,126.868147,2,0,1,0,0,1
sp10,20220909,37.6,127.01,2,0,1,0,0,1
IMG_88.jpg,20220909,37.58,127.02,1,1,0,0,0,0
Rubbish94.jpg,20220909,37.62,127.09,1,1,0,0,0,0
sample (75),20220909,37.58996108,127.0171889,1,0,0,0,0,1
N_R003,20220909,37.589,127.018,1,1,0,0,0,0
IMG_100.jpg,20220909,37.58,127.02,2,1,1,0,0,0
IMG_0172,20220909,37.29,126.55,1,0,0,0,0,1
IMG_79,20220909,37.59,127.02,1,1,0,0,0,0
IMG_39.jpg,20220909,37.58,127.02,1,1,0,0,0,0
220919-14-성북천-스티로폼.jpg,20220909,37.59,127.02,1,0,1,0,0,0
sample63,20220909,37.22,127.7,1,0,1,0,0,0
IMG_56,20220909,37.59,127.02,1,0,1,0,0,0
Dorim_17a,20220909,37.51,126.88,2,1,1,0,0,0
220919-57-성북천-종이컵.jpg,20220909,37.59,127.02,1,0,0,0,0,1
Dorim_12a,20220909,37.51,126.88,1,1,0,0,0,0
image_83,20220909,37.51,127.06,1,0,1,0,0,0
IMG_1114,20220909,37.5283,126.9322,1,0,1,0,0,0
IMG_R19,20220909,37.37,127.11,1,1,0,0,0,0
57,20220909,37.572374,126.868147,1,0,1,0,0,0
IMG_1046,20220909,37.5897,127.0174,1,0,1,0,0,0
IMG_1113,20220909,37.5283,126.9322,1,0,1,0,0,0
220913-19-한울빛-일반.jpg,20220909,37.47,126.8,1,1,0,0,0,0
220913-23-한울빛-플라스틱.jpg,20220909,37.47,126.8,1,0,1,0,0,0
Plastic40,20220909,37.59,126.75,1,0,1,0,0,0
IMG_100.jpg,20220909,37.59,127.01,2,1,1,0,0,0
image_56,20220909,37.52,126.93,1,0,1,0,0,0
sample83,20220909,37.22,127.6,1,0,0,1,0,0
220919-24-성북천-비닐.jpg,20220909,37.59,127.02,1,0,1,0,0,0
IMG_029.JPG,20220909,37.591,127.014,1,1,0,0,0,0
sample32,20220909,37.51,127.1,1,1,0,0,0,0
IMG_1041,20220909,37.5897,127.0174,1,1,0,0,0,0
W_M014,20220909,37.586,126.818,1,0,1,0,0,0
sample64,20220909,36.97,127.94,1,0,1,0,0,0
sample36,20220909,37.22,127.6,1,0,1,0,0,0
Dorim_22a,20220909,37.51,126.88,1,0,1,0,0,0
IMG_15,20220909,37.59,127.02,1,1,0,0,0,0
sample027_ms,20220909,37.4679,126.8426,1,1,0,0,0,0
22,20220909,37.573064,126.900271,1,0,1,0,0,0
78,20220909,37.572374,126.868147,1,0,0,1,0,0
sample030_ms,20220909,37.4655,126.8335,1,0,1,0,0,0
sample9,20220909,37.47306111,127.1391917,1,1,0,0,0,0
plastic38,20220909,37.65,127.01,1,0,1,0,0,0
IMG_086.JPG,20220909,37.59,127.011,1,1,0,0,0,0
Dorim_2a,20220909,37.51,126.88,1,0,1,0,0,0
sample63,20220909,37.47250278,127.0377972,2,1,0,0,0,1
IMG_008.JPG,20220909,37.59,127.016,1,0,1,0,0,0
IMG_R52,20220909,37.36,127.11,1,1,0,0,0,0
IMG_65,20220909,37.59,127.02,1,1,0,0,0,0
W_L011,20220909,37.57,126.832,1,1,0,0,0,0
IMG_R50,20220909,37.37,127.11,1,1,0,0,0,0
2,20220909,37.559798,126.889463,1,0,1,0,0,0
IMG_020.jpg,20220909,37.58,127.01,1,0,0,1,0,0
Paper61,20220909,37.52,126.93,1,0,0,0,0,1
sample083_ms,20220909,37.4669,126.8296,1,0,1,0,0,0
sample3,20220909,37.46960833,127.0381556,1,0,1,0,0,0
90,20220909,37.578244,126.888988,1,0,1,0,0,0
IMG_051.JPG,20220909,37.591,127.013,1,1,0,0,0,0
IMG_16,20220909,37.59,127.02,1,1,0,0,0,0
IMG_023.JPG,20220909,37.591,127.014,1,1,0,0,0,0
IMG_1413.jpg,20220909,37.5385241,127.2233255,1,0,0,0,0,1
IMG_168.JPG,20220909,37.588,127.007,1,1,0,0,0,0
Sp048,20220909,37.319445,127.096729,1,0,0,0,0,1
96,20220909,37.43,126.43,1,0,0,1,0,0
IMG_292.JPG,20220909,37.57,127.03,1,1,0,0,0,0
IMG_101,20220909,37.53,126.88,1,0,0,0,0,1
H43,20220909,37.53111111,126.9295833,1,1,0,0,0,0
IMG_3118,20220909,37.5878,126.82,1,1,0,0,0,0
IMG_6356,20220909,37.58,127.01,1,1,0,0,0,0
20221009_101435.heic,20220909,37.6638,126.623,3,0,1,1,0,1
IMAGE 63,20220909,37.590938,127.012425,1,0,0,0,1,0
sample010,20220909,37.5294,127.06535,1,1,0,0,0,0
IMAGE 64,20220909,37.590938,127.012427,1,0,0,0,1,0
IMG_200.JPG,20220909,37.57,127.032,2,1,1,0,0,0
IMAGE 71,20220909,37.591041,127.012789,1,1,0,0,0,0
82,20220909,37.43,126.43,1,0,1,0,0,0
sample65,20220909,37.63137,126.92885,1,1,0,0,0,0
IMG_1384.jpg,20220909,37.5385241,127.2233255,2,0,1,0,0,1
can5,20220909,35.226408,128.638159,1,0,0,1,0,0
sample63,20220909,37.63138,126.92883,1,0,1,0,0,0
IMG_6283,20220909,37.58,127.02,1,0,0,1,0,0
Sp019,20220909,37.323703,127.105248,1,0,0,0,0,1
10,20220909,37.56,126.97,1,1,0,0,0,0
cofcan1,20220909,35.228042,128.639843,2,0,1,1,0,0
plastic03,20220909,37.65,127.01,1,0,1,0,0,0
cofbagcan3,20220909,35.227377,128.639233,2,0,1,1,0,0
IMG_6322,20220909,37.58,127.01,1,0,0,1,0,0
IMAGE 11,20220909,37.589147,127.010223,1,0,1,0,0,0
IMG_7513.jpg,20220909,37.3144118,127.0870732,1,1,0,0,0,0
canbot4,20220909,35.226438,128.638312,1,0,0,1,0,0
IMG_137,20220909,37.53,126.89,3,1,1,0,0,1
IMAGE 30,20220909,37.57136,126.978526,1,0,0,0,0,1
sample074,20220909,37.67662,126.81639,1,0,0,0,0,1
IMG_126,20220909,37.53,126.88,1,0,1,0,0,0
IMG_289.JPG,20220909,37.57,127.03,1,1,0,0,0,0
2,20220909,37.56,126.97,1,1,0,0,0,0
20221011_125514.jpg,20220909,37.55,126.9,1,0,0,1,0,0
B18,20220909,37.57583333,126.9021667,1,1,0,0,0,0
IMG_213.JPG,20220909,37.57,127.032,2,1,1,0,0,0
IMG_182.JPG,20220909,37.571,127.035,1,1,0,0,0,0
bag7,20220909,35.226919,128.638707,1,0,1,0,0,0
sample027,20220909,37.52944,127.06533,1,0,0,0,0,1
36,20220909,37.56,126.97,1,1,0,0,0,0
H71,20220909,37.52921928,126.9169539,1,1,0,0,0,0
IMAGE 45,20220909,37.589939,127.017146,1,0,0,0,0,1
20221011_125913(0).jpg,20220909,37.55,126.9,1,1,0,0,0,0
H55,20220909,37.5177475,126.933945,1,1,0,0,0,0
IMG_076,20220909,37.53,126.88,1,1,0,0,0,0
IMAGE 95,20220909,37.58932,127.010503,1,1,0,0,0,0
IMG_6371,20220909,37.58,127.01,1,0,1,0,0,0
IMG_6324,20220909,37.58,127.01,1,0,0,1,0,0
20221013_170046.heic,20220909,37.590412,127.016685,1,1,0,0,0,0
IMG_189.JPG,20220909,37.571,127.034,1,0,0,0,0,1
IMG_035,20220909,37.59,127.01,1,0,1,0,0,0
sample049,20220909,37.52944,127.06543,1,1,0,0,0,0
20211408_019,20220909,37.52288,126.94125,1,1,0,0,0,0
1665847582689-1.jpg,20220909,37.708921,126.607534,1,0,1,0,0,0
sty1,20220909,35.226208,128.638147,0,0,0,0,0,0
20221011_130234.jpg,20220909,37.55,126.9,1,1,0,0,0,0
sample108,20220909,37.67661,126.81636,1,0,1,0,0,0
